Unnamed: 0,Class,class_encoded,gene_17801,gene_89,gene_19339,gene_16372,gene_6611,gene_14092,gene_15906,gene_1750,gene_18745,gene_1784
sample_556,BRCA,0,0.03827950594281531,0.4270979414043372,0.8069368625329976,0.11381750992554425,0.4205944166980104,0.7771924714506184,0.2120907475430377,0.6105963928191678,0.12156799805789066,0.35813354453442797
sample_557,PRAD,4,0.8612802268842374,0.6894999567628826,0.3401205669529653,0.8443487012657779,0.9066327976512392,0.42954714976017955,0.7594489724435134,0.22447110944718723,0.8042604294743091,0.8010235806496794
sample_558,LUAD,3,0.4562364771176074,0.5528923468106379,0.28054208840291256,0.7016252074143506,0.5125552900878982,0.3710790770491539,0.3489111667840865,0.2615232973641404,0.5260323534608099,0.3351915171574391
sample_559,KIRC,2,0.466096921198645,0.5793657593675382,0.5765805307723755,0.7349516146559172,0.7300101683181583,0.33635616890168774,0.6141964714728794,0.30954549179722235,0.0940445305268962,0.45987172688690975
sample_560,BRCA,0,0.0,0.2977468329490489,0.781475857599701,0.0,0.22870272074768283,0.7654998213263531,0.0,0.5293236968577645,0.12292492455805612,0.24640042165280335
sample_561,COAD,1,0.6408813178652997,0.5436362936036259,0.78074467160607,0.1968572870419125,0.7676173448008303,0.5827524031540624,0.2876524715502464,0.2548795244978139,0.04455030587262028,0.39743091645417555
sample_562,LUAD,3,0.5771656114343154,0.5738431877125152,0.2824330776618899,0.49961214493614814,0.5064437351589544,0.45913880372494636,0.5245369184224167,0.15511412520276066,0.2603978266387292,0.5173109857407033
sample_563,LUAD,3,0.7405160524197192,0.7240865417916672,0.2738759768070919,0.6179856351259593,0.706657015716176,0.2639896496209561,0.6267154484939563,0.30726062268339926,0.408954717264862,0.7698404408896511
sample_564,LUAD,3,0.515065531041583,0.4656237034452906,0.32249655029784935,0.5661506003909298,0.5979230401393016,0.3373496765152971,0.46825304549757607,0.29997856072908,0.42987043326439395,0.37392515297783285
sample_565,PRAD,4,0.8624300245480061,0.7792550965374195,0.3335274450645715,0.8915450822003872,0.831294788675502,0.4717848791960818,0.6700959313930338,0.29024598685384534,0.9256500152660556,0.7624181968989594
sample_566,LUAD,3,0.5942567814827828,0.564817174262747,0.5254842389467713,0.7455287162905792,0.6321247296439003,0.22025011129559893,0.539013311888698,0.12087302252778256,0.3831397515637015,0.6673685016296366
sample_567,KIRC,2,0.5504271989490706,0.5840661732662387,0.6969456998398234,0.8314552910298714,0.7302665856527266,0.48991646796596305,0.3981441558344785,0.36246356346043396,0.1946353339291029,0.3981454232703271
sample_568,BRCA,0,0.0,0.30877367647950593,0.6674496401751597,0.2147986382905165,0.16612886830330847,0.9131069235605238,0.12066275095695964,0.4286338953144366,0.022759210935987866,0.02584106122265645
sample_569,BRCA,0,0.25303403456185375,0.44792183993716883,0.8141932727062338,0.35792626545386635,0.37390334989207996,0.8205263125585991,0.3395426950083903,0.6391362243307134,0.15599056962530616,0.39735123366797087
sample_570,COAD,1,0.5641244884692791,0.4749995617172379,0.6487753711301001,0.25209426595851386,0.715336642212171,0.5707591650651289,0.08871203464841353,0.7266093508162336,0.08885659918161193,0.5265005830739456
sample_571,PRAD,4,0.7782937396930946,0.8411388477872729,0.23192521793625193,0.8938856048435077,0.7176985464991232,0.5163519729969005,0.6704411225721133,0.3644701359728484,0.740860047466495,0.8219616918171935
sample_572,BRCA,0,0.0,0.5496054380741603,0.43049533605039564,0.1246234095963484,0.32595923933021115,0.7012703742768519,0.0,0.817872335232653,0.03983922089552897,0.7292344915211995
sample_573,BRCA,0,0.24508235986834745,0.4406342069874948,0.744402636868237,0.44947099377001487,0.3948039288040821,0.7342028267274961,0.3784841049267709,0.6977371889744921,0.08653465387716619,0.3703638695829287
sample_574,BRCA,0,0.031168468315501872,0.5229708577944813,0.6048312785003318,0.13997062719514086,0.03302010945694968,0.7547406441057769,0.0,0.572453148779334,0.1226044714364294,0.08363045301455213
sample_575,KIRC,2,0.6393955859327545,0.6081218415557007,0.592288521585393,0.7425143954697786,0.6847341827684226,0.47032586002065424,0.5294422915245387,0.5139482200881189,0.18053685583132825,0.4677314709366679
sample_576,LUAD,3,0.7347665543857603,0.5076085672745979,0.3176568801376746,0.6247693806993876,0.7222160023312749,0.31232724270281187,0.573620914758513,0.1698710235047486,0.41523194296642174,0.6539511240363809
sample_577,LUAD,3,0.5407732343243485,0.46549033296872755,0.6011919622667212,0.6134420327357459,0.5472834399401172,0.1540615171379923,0.5947708243808442,0.36897141871499095,0.2174486854526758,0.8786766833139454
sample_578,BRCA,0,0.31130774310473996,0.33889826740509,0.6485851399097422,0.18586037343043932,0.24607382005990336,0.6434017511940398,0.11171034032216808,0.6662154457974022,0.29624657215435807,0.14635691425393807
sample_579,PRAD,4,0.6844706676286902,0.9345321989423188,0.32168822571297045,0.9215999126499653,0.7922606252996216,0.4017292427496067,0.7062235422990365,0.29214497204808715,0.9170498460630171,0.8282338349936895
sample_580,LUAD,3,0.4619681421650544,0.4355832546845936,0.17225037214370392,0.5529049478367167,0.5640119208604246,0.626238233318314,0.5306514712504986,0.32916870157236533,0.08172918030296333,0.512953880336496
sample_581,LUAD,3,0.6674573556380659,0.45772057095056706,0.35056932758332543,0.5659538928974339,0.6515829221579572,0.2965600510427426,0.5141014976068157,0.3157865781808555,0.12081307223345669,0.4432543049869962
sample_582,BRCA,0,0.0,0.5316226575750059,0.7428141735880724,0.20899067753893796,0.123317988823969,0.7707652401362387,0.07983170915898406,0.6139756238430055,0.0,0.34753049429372335
sample_583,KIRC,2,0.5517217480915202,0.6932586941416495,0.6329768685766548,0.8346957927499582,0.4963928015503131,0.5800064844654891,0.2918848317514308,0.2641158728937714,0.13973578197362838,0.4515614638848643
sample_584,PRAD,4,0.6056898246315551,0.8522117381865544,0.2331700642008105,0.76433096784172,0.5972040143983695,0.3960724763996502,0.5969171519445805,0.0,0.8974291698249607,0.9235424213477397
sample_585,COAD,1,0.5383129197992209,0.38696195112994514,0.6653471720243034,0.4004625687778918,0.7162294386776102,0.6359889142052368,0.228769576944859,0.2666944780945298,0.10720230230371032,0.6305431517867008
sample_586,LUAD,3,0.5590157865446178,0.5626526697198532,0.3270212316349777,0.49472273072308554,0.5540821611443965,0.48791507002187495,0.5699627125344098,0.19560498750231528,0.5419838708930329,0.28497738364396114
sample_587,PRAD,4,0.7636529753691017,0.7788605832902044,0.24657130505822494,0.6460675382695508,0.7684688860131268,0.6450123658437175,0.6762414241298905,0.16720829059766013,0.7847682202646192,0.7460504989501927
sample_588,COAD,1,0.585166022464039,0.40532324050554713,0.5164889394227685,0.6658711910813546,0.6781211307402089,0.505421989323522,0.21600355745942287,0.8113407488379556,0.09369130924578911,0.35046091272599744
sample_589,LUAD,3,0.7090224363683045,0.6098725166197635,0.48616715040692343,0.6369406795786527,0.7248682200220997,0.26865287873001614,0.5606985271271473,0.31843955733712953,0.17541063571880716,0.7654014127379842
sample_590,COAD,1,0.5756372292284957,0.500455006748289,0.7222723727518057,0.5789886610510643,0.6563260207464972,0.5554332787287417,0.370918747450111,0.48685468221521605,0.05680580350281313,0.22904910423929734
sample_591,KIRC,2,0.5145091354142863,0.6286927132439755,0.6503982115049234,0.7906705224296426,0.6315452822796246,0.5279955308900132,0.44973080507813706,0.1771940873807996,0.2387070387783139,0.3460094109494749
sample_592,KIRC,2,0.5281798547461541,0.5125807752592333,0.7004119357333229,0.7331366158208598,0.6378656896425823,0.52077160452925,0.43862382799804783,0.3872642797599378,0.08110496547224152,0.4168189186075404
sample_593,BRCA,0,0.0,0.5954106074926825,0.36205515140127326,0.2511586858363689,0.22395107566674988,0.7280458133890686,0.0723078870835549,0.691759217625053,0.3542153852951446,0.2175641339243435
sample_594,BRCA,0,0.11056318401680783,0.48265051618251154,0.7045557973151164,0.2427321805372639,0.14574123904262795,0.7679615316677114,0.16033448892691515,0.6112130732492244,0.0,0.059977988130707566
sample_595,KIRC,2,0.5354410841162227,0.6819026625190322,0.7520252878731244,0.7917515063789583,0.6313310824897154,0.3214653787264991,0.520622175067209,0.22990510057110575,0.1081186767152732,0.4906238114367822
sample_596,KIRC,2,0.3569578088959231,0.5994528746344892,0.5075533213910939,0.7722571523774784,0.45569824063958314,0.5038716640226992,0.40875032355497504,0.26460893970586435,0.2072160404667584,0.5206610650537709
sample_597,COAD,1,0.5737649799857272,0.6759757914421392,0.7430348411662173,0.29009954751347694,0.7406055715165116,0.6094514949902671,0.44557728606539454,0.4268956505012235,0.029804530005117003,0.29719676343053425
sample_598,BRCA,0,0.06267674325924819,0.541141153143175,0.6532205071460913,0.28743143534959065,0.21138801986957773,0.8159348924046077,0.17473995352868635,0.5289494335276637,0.027672247204633155,0.3297349642626834
sample_599,LUAD,3,0.04622851171058883,0.5320613428321709,0.23087207815450778,0.3410960586047333,0.2550866672904756,0.4651197949502009,0.1090525816848525,0.9460045507272333,0.6751407238562439,0.07077643520094312
sample_600,PRAD,4,0.6287404126012889,1.0,0.401253004887235,0.9953350855436758,0.6716735289703508,0.6569805302297437,0.6009317407532768,0.07421388363086302,0.8676317971015783,0.9663537786451569
sample_601,PRAD,4,0.6127555545718104,0.877470424368926,0.0,0.9736899505972645,0.5841479912856691,0.3641700456214229,0.4311717578405775,0.13091709798058856,0.8682046836663614,0.777354749439027
sample_602,KIRC,2,0.6063416544221528,0.644660041004883,0.6203656696254978,0.8331314681538321,0.632817604554214,0.5399804346648456,0.2494324404486703,0.3550178328209498,0.12478955761595276,0.5514503642969614
sample_603,BRCA,0,0.0,0.27902239137096063,0.8368082448533927,0.1672485172115689,0.2646239421509536,0.7710951481046228,0.03783466639172716,0.6345585151713553,0.0,0.05762278953880639
sample_604,LUAD,3,0.526112677161768,0.6348010707902609,0.4421895613897269,0.5138444418206219,0.5955787703922044,0.642811680539077,0.34759598040544926,0.3505002162467757,0.44626701931804613,0.854409622164452
sample_605,BRCA,0,0.12136143020848823,0.47413946445104826,0.6134273758470234,0.388887222723744,0.36522850342218494,0.7887161533549558,0.4208192314530232,0.7909670974306778,0.1850428074320019,0.3464301672721979
sample_606,BRCA,0,0.13125978209627745,0.45750499035284475,0.652356239603862,0.31043794993094154,0.4490279591781065,0.7418469602767153,0.2876199025285665,0.6636125992147971,0.11456150344062911,0.47579954013925163
sample_607,COAD,1,0.5848095584434927,0.5207872792809054,0.6490182965432303,0.29106128664728514,0.7327928695511894,0.5673506178134237,0.10897416577864948,0.6419865759548093,0.062286263664782654,0.40117655922464146
sample_608,BRCA,0,0.05597191763584399,0.3825697432573192,0.8387855503927262,0.16895625666480518,0.3178378889109301,0.7427410317637272,0.24086837948683582,0.6238397314002146,0.07369149384183055,0.42133616348561154
sample_609,PRAD,4,0.6642372422570609,0.8365526061530786,0.1955024415895315,0.8095887569817635,0.6730716217976793,0.4467400915425611,0.6493683550943041,0.09210516931352364,0.8710021443367311,0.8213323418901439
sample_610,PRAD,4,0.6761306330768285,0.7741766728100274,0.29928245192404274,0.8583105667798535,0.7066940003369042,0.5043877084281586,0.5726094690141614,0.13362079959704273,0.9432478533014014,0.7852315644082641
sample_611,BRCA,0,0.07486465662925433,0.40622926167201456,0.48672678308324663,0.2940988874078054,0.29234572361100447,0.6653230203269989,0.23500440173040382,0.8105278147135383,0.15779641713423978,0.12317597516380938
sample_612,BRCA,0,0.10585411987262376,0.44786125235474206,0.817412600725377,0.15982534071962984,0.15396646500051542,0.8481558939920962,0.10914139362985134,0.6783634232621799,0.05770442305418212,0.2855270114214233
sample_613,COAD,1,0.5566844906788014,0.4332720947262657,0.3696643964488813,0.1169949418911304,0.6729979186415194,0.516333899776787,0.19441749604497569,0.5726805592679587,0.12677824544636415,0.4703591992094304
sample_614,BRCA,0,0.0,0.4254623932265029,0.802288510801419,0.070982888391262,0.11352239825632482,0.8513671600931944,0.09135279310683278,0.45669544892930775,0.0,0.15544864736159006
sample_615,KIRC,2,0.7191014121086114,0.44149720018912697,0.5306661861285054,0.6781295956785759,0.5486474371998049,0.3301177205040236,0.6687340863569348,0.3245650759558205,0.2541678674504257,0.4147756918001891
sample_616,BRCA,0,0.029125860402629985,0.474562159712241,0.3921238286635919,0.3340368593223391,0.15901134630669758,0.6491198498307307,0.07449725657806734,0.7322002423740254,0.4428169750882981,0.553198963784678
sample_617,BRCA,0,0.16617127690693326,0.622918865165609,0.5855469114462928,0.3770360957463049,0.46118126581610436,0.6473974431422475,0.4047830542473234,0.5956654824997292,0.2552149877989505,0.30003431669193636
sample_618,COAD,1,0.7039614251025943,0.5328290507111497,0.6519180402321645,0.56260264343319,0.7733099480241414,0.5833808766947061,0.5125369028465259,0.34261294100004336,0.06262065912306328,0.5630489344833176
sample_619,BRCA,0,0.15007144500884426,0.3697275456686582,0.7318941833880817,0.25092851358827134,0.24086387541604154,0.7032939157372404,0.34414777543766384,0.48547716186063034,0.03782742504435935,0.21521106608789933
sample_620,PRAD,4,0.7476845622388549,0.6089578128495767,0.5491215302312633,0.6879781043043571,0.7223616358898535,0.35916106980704465,0.6917227910230201,0.25707228433753704,0.6754175967155555,0.8547547438337031
sample_621,BRCA,0,0.1003467409369189,0.3285280965698183,0.757697788106956,0.2055491248773922,0.5278748507001523,0.7607544364653146,0.17346335045131184,0.5418030889895797,0.13172211027472083,0.2231165402589724
sample_622,BRCA,0,0.0,0.46766118055280803,0.6558080251484733,0.20776242099184017,0.21832008110464385,0.821924961156974,0.06491360400222651,0.9604615015516929,0.0668028535108828,0.42024501653200036
sample_623,KIRC,2,0.3895697847961751,0.6206975275714464,0.5659191554467555,0.8205540253937716,0.4648720757120232,0.312721494595302,0.2851693339220345,0.25988445047761566,0.33723503880131606,0.4468247483597924
sample_624,PRAD,4,0.5837722081551319,0.7500664814802281,0.23476278610339302,0.9659912217660943,0.6256913669612201,0.5135981213497056,0.4937960369811967,0.14101721949223764,0.9153786029371885,0.7701437011259555
sample_625,LUAD,3,0.6796925243482346,0.6067757722536112,0.5643139165893865,0.7825885562132913,0.6683418063290818,0.31680753589857547,0.5142187469518084,0.2350989665642885,0.19911202323181032,0.7175445451978866
sample_626,BRCA,0,0.07855533434489502,0.4097773752050611,0.7626488635429527,0.38835756429730883,0.34537133644199647,0.7703950193605962,0.20739875766569627,0.5941235347830855,0.0450714278255627,0.37043465117580143
sample_627,BRCA,0,0.14237921557713834,0.3990626525892855,0.9128403234567548,0.2815327438121079,0.4002964236420436,0.7424794382853586,0.20365445763474113,0.6628339803829217,0.0998598635851912,0.31673294699437005
sample_628,KIRC,2,0.2813833474371695,0.7163236503975413,0.7015857197403859,0.9341691511272848,0.2941497266575434,0.5211959269062632,0.1995743235274234,0.4916896846271357,0.1633960389152481,0.45982996245063423
sample_629,BRCA,0,0.0,0.5029573457650871,0.5975264216116434,0.23128885108569053,0.31153062907246565,0.6379210168164154,0.08871203464841353,0.8117361881030564,0.2059043646478602,0.5964968666600697
sample_630,BRCA,0,0.0679687411595779,0.3480980159537852,0.845333060010945,0.7122074396759002,0.21459766368933225,0.8366035276281258,0.18109611156774194,0.6696383052022213,0.0,0.16813622748821694
sample_631,BRCA,0,0.2774764950137145,0.4295536125484698,0.68390188782342,0.40250047523907895,0.4287658335553481,0.7138519159803719,0.5563828651932586,0.5653525288066419,0.1878587158889852,0.43966541854127883
sample_632,BRCA,0,0.15110814438282066,0.49884133779550566,0.7272514092371607,0.29197272118708817,0.465794250427418,0.7839667955056195,0.26653847553192395,0.7795481493781808,0.15327335366884942,0.6972480414299879
sample_633,BRCA,0,0.0,0.09574433161826648,0.7760037332385892,0.09923245588643519,0.11144982884323212,0.5934893286616799,0.33024085609222387,0.3887574018506498,0.0741969053137554,0.16342888409551956
sample_634,COAD,1,0.6544785477662943,0.5482053269821562,0.4772070939802962,0.6285402336367596,0.722457794089042,0.5616607538268109,0.4271606835939958,0.41043174895026463,0.2936651938460844,0.6043861245677146
sample_635,LUAD,3,0.8049060561619326,0.5592817841350431,0.3345267840651838,0.6892849677957974,0.6389722967726472,0.4954515536930889,0.74122209935354,0.2823449204458585,0.23789231455475132,0.7001961550854545
sample_636,LUAD,3,0.582075210482966,0.36899319250608276,0.27611073963747884,0.3737691761728999,0.6462192068413746,0.3958547729217551,0.5846727268101546,0.38981993022673284,0.22977733607180809,0.4457366758430566
sample_637,BRCA,0,0.14533362487935758,0.38499339381054176,0.3244642203388853,0.2261895407321655,0.3419859835917672,0.5653535615550027,0.29109897872201357,0.6959535503946831,0.6943405903824639,0.29113099489420174
sample_638,BRCA,0,0.0,0.38164762688386966,0.961409795362737,0.20851940833791782,0.35923115670951433,0.8441272939966493,0.07219565124237454,0.6980706571536421,0.03981425673376223,0.4012909853288377
sample_639,BRCA,0,0.031748472507083556,0.5416425889675548,0.5308831357778341,0.22913795967814815,0.19089431347202626,0.6925827547338046,0.03273441354206814,0.8260131823259553,0.1447062190205192,0.2140616047368365
sample_640,PRAD,4,0.7990506727434905,0.6967371428012284,0.3791621915470205,0.7797867771699251,0.8359461621278526,0.39028273353913756,0.7651237113434769,0.22177872731061565,0.7704447035451479,0.8081412852192787
sample_641,BRCA,0,0.6836718062990464,0.49505358319888726,0.502430454443989,0.2605923702285032,0.0,0.8287492676179488,0.08281303185512487,0.8406646758007869,0.16518762647615645,0.5759462359737298
sample_642,BRCA,0,0.0484199079934918,0.4695589440225105,0.5443752490282439,0.27209959213949375,0.33036566500661646,0.7499380975777711,0.24129737746682875,0.6353046681057827,0.020834941258246444,0.27463992185266217
sample_643,KIRC,2,0.7569595376878491,0.6128132125755856,0.639958113087171,0.8067483162871525,0.7061572000125793,0.5005490343725573,0.3814646487822673,0.278028650099144,0.12449581533490364,0.5965654234413934
sample_644,LUAD,3,0.6252937940018493,0.5059827217996643,0.27229889657231726,0.5214631941437233,0.76170140340565,0.40682587719708807,0.6042732472933099,0.3219539327270409,0.21690608621285873,0.4433144773012954
sample_645,LUAD,3,0.7392702584885248,0.546323454074045,0.31509001613213966,0.5780508058042279,0.5611471123687253,0.5250764746227485,0.5856491351966151,0.25535401640240685,0.11634826034403084,0.5853417721465275
sample_646,KIRC,2,0.7115556325921278,0.6465920009026769,0.6690532765214201,0.7595138904687205,0.6118451311540369,0.4907348411154296,0.39262384351379676,0.2021782019201211,0.133290370336177,0.5942862275711775
sample_647,KIRC,2,0.42619818627677136,0.6244802326736415,0.6416165279924866,0.9117234100218697,0.6984348603823827,0.614914395985679,0.37802414387903077,0.37464794487499115,0.11243886880050566,0.4900752112264435
sample_648,LUAD,3,0.5354108907762358,0.4839705956603064,0.3693277261034085,0.5934020168015506,0.56081322838811,0.44861080118812724,0.5614273303236562,0.413336055804553,0.5056976175565667,0.6866023967544556
sample_649,KIRC,2,0.49769466129941914,0.5653759431952408,0.6176887310241774,0.7095693439458481,0.5366933330109136,0.30033001377039575,0.44406550836437597,0.24317871700652344,0.31194832305304737,0.3289763851233875
sample_650,COAD,1,0.49463492733002185,0.5374718356133925,0.6952243222716856,0.6263012138200381,0.6057803375891289,0.5679169304143711,0.13968938289450503,0.1543019927339187,0.0,0.37650031443228876
sample_651,BRCA,0,0.10354797656608453,0.379573208964348,0.7947260229500295,0.26267863987330836,0.4100608551221206,0.8093117570447993,0.25592300018713926,0.6672380760404486,0.08107263628223642,0.5373778291303539
sample_652,COAD,1,0.453965749921187,0.2607176050421752,0.10808732236211516,0.2859064521147975,0.6375416010103723,0.5451127288277398,0.042823782746504155,0.5890419368399362,0.056696141334086916,0.13352112581408299
sample_653,KIRC,2,0.7835778577391517,0.6827651793268195,0.6800165892431449,0.7802184991744692,0.6639095522868332,0.41778447442889327,0.5384538402982396,0.343033834321457,0.10926385919270513,0.5928995298166692
sample_654,BRCA,0,0.030661033021288968,0.3159447329651399,0.8380068363015694,0.26734752452607197,0.2676765265862857,0.8732730060953039,0.18672704161608422,0.6519529983790592,0.0,0.11892976911002728
sample_655,BRCA,0,0.08352715157752301,0.40505029314632557,0.7752852122432483,0.1678199547783815,0.3079138295663271,0.7837343933095784,0.21597911772148656,0.7273295424022006,0.11373131759568804,0.28614741292251855
sample_656,PRAD,4,0.8080772961536219,0.7568999204062775,0.3906926577440974,0.8969353346055752,0.811697712900808,0.4704023127437053,0.7072178232697475,0.22234370459847402,0.8528357616821608,0.8192365239514349
sample_657,PRAD,4,0.7162869901673511,0.8578596534927074,0.34025610468322925,0.845956099546565,0.8022978924268558,0.4089455954250048,0.5878452414835931,0.18015146573886717,0.5631631629082535,0.7373406407846427
sample_658,PRAD,4,0.5652322543377031,0.909783463775743,0.2769219275265376,0.9414180391996672,0.5411885362254365,0.19565496531386048,0.4801786641849028,0.12900805766963389,0.9034171356359133,0.7428282727717698
sample_659,LUAD,3,0.649809797387251,0.4726843847459179,0.30316363459602497,0.5807645775529654,0.6226822629222775,0.5306841928546219,0.549776663428622,0.5653696854520797,0.3220377022027838,0.4105314737971051
sample_660,PRAD,4,0.6627538916824025,0.929612771345308,0.19554695294887092,0.9237179148658609,0.7069232672693175,0.397650027184248,0.6577963728531979,0.14471093407722846,0.9932248359879893,0.7533291518105645
sample_661,PRAD,4,0.6417321391652343,0.831957896043698,0.2476993030242483,0.8431879481215696,0.6678811818756001,0.5132422303798385,0.564672926148557,0.148170495494388,0.9301460536332593,0.9172363157452689
sample_662,COAD,1,0.1535285178224752,0.6190922051283209,0.6107296289644166,0.1973133386395527,0.38303264450209634,0.3887746234521979,0.15829630832728664,0.24623892079098278,0.16329919128274809,0.21148607033556738
sample_663,BRCA,0,0.04300573936231008,0.2549238190558508,0.808701207133137,0.07994157258624783,0.24471517673734777,0.8055939367358212,0.15854982762672587,0.3739649470532877,0.033671238984994314,0.06639514911869895
sample_664,BRCA,0,0.11445148404139416,0.45580283969281243,0.8452079427912682,0.40489354741265743,0.20745968544364102,0.8233056292518094,0.3295090602346143,0.650599930642615,0.10310020675358113,0.48609679659744753
sample_665,COAD,1,0.6030628338579593,0.5614670716904419,0.7196447283930043,0.4937548742819807,0.7265075239538632,0.6408502335849153,0.5098553545941695,0.3482346274437795,0.0,0.4296284763562445
sample_666,LUAD,3,0.47535965070595787,0.47930097594726395,0.18802525723906743,0.357618646422529,0.4967311534356597,0.46940442396870113,0.4421164920434752,0.3560682334666644,0.3135835985628013,0.840256091222446
sample_667,KIRC,2,0.5954392882970261,0.5988920746029699,0.5861789940364825,0.777506075896342,0.5204865722784642,0.5317739348094153,0.45134655317372424,0.40614780883138624,0.22655844647481585,0.42398722754518076
sample_668,BRCA,0,0.11672784182038251,0.38134837535431687,0.7319045162518334,0.2744471030022768,0.31976774192075713,0.795804368213766,0.37912510017225076,0.6627484667495909,0.06442944059951884,0.26497424340643544
sample_669,KIRC,2,0.539733488801498,0.5904482836695526,0.6762281661638179,0.7932929443484112,0.5072282683066129,0.39996497931849845,0.4762443585971834,0.24455086158635117,0.18495624128810179,0.29957212598372823
sample_670,COAD,1,0.5262292665199663,0.4949954325439321,0.800356538383924,0.5176026845903201,0.695961484511769,0.6239937539850555,0.19267338376739063,0.1049232410718581,0.1463095497554994,0.7725087631681069
sample_671,BRCA,0,0.145775380250577,0.41969758951225544,0.7981866756287552,0.2549798530426348,0.3008187893305736,0.7936642022070888,0.36183294498887847,0.5917051164765829,0.17078058068829505,0.4562288926445682
sample_672,BRCA,0,0.13455015133688752,0.4083195323035247,0.6396599023102414,0.3229106187051348,0.22951774364254668,0.8179639625916572,0.24505126621795603,0.6845387425518865,0.10534571357938247,0.19462268735282315
sample_673,BRCA,0,0.047251166210823314,0.32837071703832754,0.7396067286474928,0.2979961451661849,0.29187842903727407,0.660541748347406,0.32873148284179127,0.5673300556835487,0.0,0.280348533407496
sample_674,PRAD,4,0.7278837200341068,0.8077078699071689,0.32855957146175147,0.9497827157648998,0.7159243844810708,0.48855807110821,0.5480469364051569,0.15683867782375485,0.9553209335540646,0.8681921857074315
sample_675,LUAD,3,0.7868748796661809,0.516608518597097,0.40281895664036377,0.6581289471460322,0.777646709161439,0.37622795067466297,0.6485273275463215,0.3160971490567213,0.11927686141063944,0.6338238394154405
sample_676,KIRC,2,0.7045888811282147,0.545561422750562,0.5816705895500394,0.723234565870688,0.5176126333006132,0.4871163683948113,0.5869887943860452,0.42129256422362915,0.200366225322671,0.3504149817963637
sample_677,BRCA,0,0.07127387330904841,0.36331079594839777,0.9002698738837065,0.27970214640270624,0.3083819866302693,0.8412642098787466,0.17941958284092938,0.6867956867750775,0.03194423892260241,0.2696409458365244
sample_678,PRAD,4,0.5239291002597251,0.7686836463658149,0.3621372461779417,0.9351021129624687,0.531377648134761,0.4962770036513942,0.34708469568298733,0.6904652426784669,0.805095800722471,0.9295534335753864
sample_679,KIRC,2,0.1410830911847283,0.5294714574674447,0.6787211108043203,0.739904117866193,0.3587951049639799,0.4532151176455763,0.14546439201457012,0.45422603392090105,0.4475391396973638,0.39079334917511893
sample_680,PRAD,4,0.6823508179773413,0.8809349898874247,0.18331705554621253,0.9519233279088832,0.6754951675738166,0.4393837946510879,0.48696846288117407,0.19191734970132324,0.879982014097605,0.8216630372827173
sample_681,BRCA,0,0.1353430942028641,0.3663931796558667,0.8749520919445304,0.7722427545094814,0.2011836778550894,0.8212547308977971,0.057710111824293316,0.5780925152605395,0.024417959180319197,0.3184342251769244
sample_682,LUAD,3,0.5972581778489067,0.6046474542294321,0.3358936219638183,0.4867332155636737,0.5511399812116089,0.24594919841681537,0.6264106709003026,0.32779995115466576,0.5454906791909253,0.4388591194942841
sample_683,KIRC,2,0.4818622384204219,0.5613655405640555,0.4730196692096263,0.7457433186280757,0.5836429208643699,0.4189611761810288,0.5350442588011468,0.4019546073174803,0.30846778655321205,0.5448174340599583
sample_684,PRAD,4,0.7285529844787445,0.7967665520416243,0.39790340008289743,0.8040155674401375,0.6762162837023078,0.3901459578986768,0.5112167265239371,0.13583135447929004,0.8822258798186163,0.7777280405874324
sample_685,LUAD,3,0.6409746485658703,0.5405210450775821,0.390151510028017,0.7426000221943374,0.7467225165249263,0.5310160154828056,0.7157148929253392,0.3945127372308855,0.6158159324586132,0.7818801323406401
sample_686,PRAD,4,0.7561733194447363,0.8425893859062923,0.4061685763086707,0.8680629516961592,0.7308365918962885,0.40836185304128086,0.7100473622850019,0.321084629067117,0.8336774420350164,0.7186762509294181
sample_687,PRAD,4,0.8717738465602275,0.6963545577606964,0.2338385722662359,0.7760734776440082,0.8873616810528415,0.38384688712165366,0.8548365880093693,0.21405120805199643,0.9063891618582661,0.6306558385087666
sample_688,BRCA,0,0.09507099349822022,0.16501778538417744,0.5681109947102247,0.3222514339633927,0.11188359720311061,0.5838580027331067,0.11883489348406617,0.5311822736075161,0.5099917572564215,0.3070851857075019
sample_689,KIRC,2,0.6626384403006327,0.5648057702298641,0.627279718834151,0.7289251386527739,0.7116025536460813,0.44122763526337844,0.49701002959780033,0.3733723021359711,0.1759448221613188,0.539648452558692
sample_690,PRAD,4,0.753706840263486,0.8193877695142943,0.31607482366764267,0.550075680460192,0.83004801299877,0.45311713668786613,0.7528743795009977,0.372895419996479,0.8026081744051161,0.7576804888462493
sample_691,LUAD,3,0.6229273328511881,0.48045453670004845,0.375678260031258,0.6041076353551882,0.6146146667024948,0.264919275740772,0.6229164397514099,0.2605548053356838,0.300661007916253,0.5022108304051088
sample_692,COAD,1,0.42608809620927307,0.3455060577025556,0.3677895030242146,0.7025561906310932,0.5504274169864809,0.6255413748139289,0.14823766047675274,0.4273638858928589,0.030495599489120506,0.5901306532438668
sample_693,COAD,1,0.5347481181175017,0.465452144362294,0.4731477533099861,0.574556185682463,0.7509538094624553,0.5665395361587129,0.5049994883235457,0.42293073033438094,0.06397562644214438,0.6341229001116155
sample_694,BRCA,0,0.03462582373561008,0.5244550736806819,0.791147212009627,0.2685669984774569,0.24238068504533672,0.859614555842203,0.03570112020801404,0.6093575192424251,0.11373704818665059,0.4800757339970174
