Gene,Correlation
gene_6005,0.47074465847629354
gene_3928,0.47059606691354694
gene_6198,0.47036145719643513
gene_13612,0.4703592652221864
gene_7633,0.4702895801377466
gene_11983,0.4702430453196316
gene_4557,0.4702176120487299
gene_11514,0.4701274053738795
gene_10804,0.4700597599171142
gene_18505,0.4698926373400466
gene_10603,0.4697143424861447
gene_11600,0.469611823060509
gene_17929,0.46955590682385
gene_5403,0.46928280184705173
gene_15926,0.468847784239763
gene_15333,0.46881235099156043
gene_12086,0.468601536957169
gene_17868,0.46855621096008404
gene_6411,0.46846776224507014
gene_4017,0.4684459912164538
gene_6110,0.4684431881412479
gene_5205,0.4683136308654357
gene_14530,0.4680550674045998
gene_13629,0.4679671288937842
gene_5031,0.4679613921940057
gene_14214,0.4679096832274981
gene_5672,0.4678275769329928
gene_17061,0.4677725994803219
gene_20010,0.46772032807045627
gene_6041,0.4675650104045938
gene_13604,0.46738792672353713
gene_3677,0.46734324366888136
gene_8870,0.4673313579214654
gene_6566,0.46710354097823337
gene_3573,0.467083673646821
gene_1300,0.4670757338271066
gene_10319,0.46707515303491537
gene_9645,0.46686883245073796
gene_9045,0.4667919623462412
gene_6271,0.46664638575701156
gene_6105,0.46660604162137287
gene_7628,0.4665880374345738
gene_11354,0.4664063599772244
gene_10214,0.46629089906777943
gene_9480,0.46621309641978353
gene_6725,0.46612661718223014
gene_1667,0.4661232950518107
gene_15012,0.46610124292880195
gene_5358,0.4660608696551647
gene_1328,0.4660565097889373
gene_311,0.46601235504702
gene_634,0.46599535258984887
gene_3581,0.4659209834427748
gene_7719,0.4658671349724376
gene_8370,0.4657685660162536
gene_13810,0.4656831672901876
gene_6343,0.4656484764196397
gene_14865,0.4656015997441441
gene_14874,0.4655535528686675
gene_6099,0.4655352231068932
gene_18865,0.46552475241865243
gene_9693,0.4654596855531194
gene_6882,0.46543326850160766
gene_4210,0.4653913634245845
gene_20084,0.4649473193531872
gene_10594,0.4647090174940549
gene_5121,0.46458393601117404
gene_18004,0.46452597120985806
gene_13104,0.4643048691430772
gene_14858,0.46420646228825346
gene_12091,0.4640813668334988
gene_3402,0.4639678588484012
gene_19604,0.4638373664560767
gene_14447,0.4637974433297188
gene_3245,0.4637863034069022
gene_5004,0.4633902439192387
gene_15826,0.46330644363438483
gene_19498,0.46316822014565096
gene_5151,0.46313337192984844
gene_415,0.4630666417913437
gene_4455,0.46297269011264325
gene_5566,0.4629544358103755
gene_9977,0.46295137369727785
gene_1668,0.4629445580872055
gene_9609,0.4627707538583358
gene_14050,0.4627504879088517
gene_15505,0.46269560845138696
gene_13864,0.46261299945090756
gene_16226,0.46259062638257437
gene_14702,0.46252549252357106
gene_3727,0.4625082494114648
gene_9566,0.4625004611422885
gene_18867,0.4624936502335949
gene_8309,0.4624364009263833
gene_2074,0.46239333741679867
gene_20217,0.4623783584486572
gene_12947,0.46225536299280773
gene_6485,0.4622457565243681
gene_15103,0.4621923226891425
gene_11274,0.4620143926525017
gene_4255,0.4615988787749387
gene_3793,0.4615179444011967
gene_14054,0.46149447942544003
gene_1588,0.46143414536364963
gene_2438,0.4613422022615728
gene_17077,0.46127766952932614
gene_12579,0.46105412151150427
gene_16408,0.46078855865240487
gene_13665,0.4605862277482196
gene_1849,0.46053459565898336
gene_11027,0.4605060512993665
gene_13618,0.46046057748483543
gene_11910,0.46020119047873237
gene_16317,0.4600930995306099
gene_14605,0.46003189153163077
gene_6800,0.45998076267415283
gene_1872,0.4599274221538157
gene_13523,0.45976246139477567
gene_13571,0.4596899331579481
gene_15965,0.4596834863959089
gene_7243,0.45960931386399945
gene_10869,0.4595958772786165
gene_3431,0.45945956351327727
gene_6597,0.4594559582713774
gene_2017,0.4593444649321886
gene_8696,0.4592118614686666
gene_16460,0.4587375480004897
gene_8837,0.4586651201043195
gene_18421,0.4584885985026146
gene_712,0.458410417729369
gene_18456,0.45828388457535024
gene_2115,0.4582702115642448
gene_5554,0.4581220162218286
gene_6196,0.4580927492837643
gene_18351,0.4580128258802375
gene_7333,0.45792518302210894
gene_6449,0.45783151398914634
gene_11085,0.45760856231586494
gene_446,0.45749999544449343
gene_18900,0.45729908579722833
gene_15388,0.45707976414449164
gene_5209,0.4568509014049435
gene_7023,0.45672258943496846
gene_14586,0.45659766372733374
gene_8014,0.4565905352520533
gene_13271,0.45645054084291026
gene_6236,0.4563419212570327
gene_12254,0.4558081986734388
gene_15896,0.4556546101768115
gene_2958,0.4555143243030012
gene_9634,0.4554244138374473
gene_9197,0.45529093313983243
gene_18548,0.45515954557299826
gene_11162,0.45498793550368327
gene_7846,0.45498163772506034
gene_2800,0.4549313949232852
gene_10363,0.45493046844350515
gene_5766,0.4549220703096606
gene_11267,0.4547622463243642
gene_10273,0.4547545278939027
gene_17643,0.4547019945082004
gene_4022,0.45458515819906437
gene_5332,0.4545377149990348
gene_8935,0.45452729296078737
gene_15987,0.4545202076117972
gene_6615,0.45419007219181506
gene_3507,0.4541591680977652
gene_18800,0.4541413618752371
gene_18003,0.4540300665372528
gene_388,0.4539243174971402
gene_10409,0.4537841328759155
gene_14543,0.4536335934874249
gene_16505,0.4535156589089722
gene_9583,0.4534553838966527
gene_3580,0.4533662623082598
gene_2732,0.4530421360788187
gene_15490,0.45281390138359867
gene_17204,0.4527654529103056
gene_17416,0.45275691595513917
gene_20392,0.4526858235811407
gene_4064,0.45265445803970805
gene_2753,0.4526070985562069
gene_10961,0.4525475969954739
gene_10524,0.45251803378704064
gene_3479,0.45241188733607857
gene_14536,0.4523987899088783
gene_14832,0.4522037900740269
gene_3922,0.4521221423607165
gene_9471,0.4520875231427287
gene_8547,0.45204330273073506
gene_17028,0.4519392891364199
gene_7073,0.451887416483923
gene_11013,0.45186656917320317
gene_13462,0.4516178049057056
gene_13499,0.4515774990504323
gene_11377,0.4515702099270947
gene_14728,0.4515543775513787
gene_6093,0.4515058587403954
gene_6625,0.45149183555952044
gene_16441,0.45138723123714736
gene_9256,0.4513294517969667
gene_15818,0.4513256425065751
gene_7713,0.45130302268077876
gene_1771,0.4512936188237808
gene_16065,0.45126219092122205
gene_1809,0.4510722191736651
gene_359,0.4510010977010901
gene_13190,0.450977736509737
gene_8005,0.45095018314475144
gene_8499,0.45092186742953344
gene_777,0.4508762697584587
gene_16503,0.45085603096843935
gene_4020,0.45062576280460326
gene_11526,0.4504476156911645
gene_13710,0.4502750650460329
gene_4061,0.45026118934306775
gene_4579,0.45003726691916024
gene_7648,0.4499857831407615
gene_1060,0.4499475848008029
gene_5328,0.44993333745875963
gene_10454,0.44974350551431524
gene_8003,0.4495981947269046
gene_20086,0.44958208606544015
gene_15596,0.4495077436340211
gene_3568,0.4494689604328947
gene_3546,0.4494014935448345
gene_15682,0.4493116583472316
gene_3979,0.4492599306479407
gene_767,0.4491073348224573
gene_11439,0.4490753384195449
gene_18763,0.44886699749273834
gene_20496,0.4487712736200271
gene_6408,0.4485749505793306
gene_7780,0.44844943384090735
gene_13374,0.4484331360954287
gene_15007,0.4482330120125216
gene_14688,0.4481764835768522
gene_6459,0.44809419683393004
gene_10231,0.4480464723060729
gene_16944,0.4478941000514696
gene_19599,0.44787069911795846
gene_8754,0.44782574371701417
gene_5629,0.44780825713002864
gene_12818,0.44777711247558094
gene_3753,0.4475412463432769
gene_15805,0.44741936968620954
gene_17021,0.4470501295247488
gene_19040,0.44688665008151757
gene_5232,0.44681821112415937
gene_15641,0.4467755487350755
gene_5271,0.446731575310953
gene_17699,0.44669031806815673
gene_12800,0.4466463407897802
gene_14298,0.4465737803378033
gene_5765,0.44649731822331457
gene_17494,0.44648871478280916
gene_14616,0.44647296881619086
gene_16522,0.4460813831538055
gene_9156,0.445936848015943
gene_5727,0.4458653310270614
gene_17748,0.44583462984821315
gene_4096,0.44580126536571396
gene_3170,0.4456852089262097
gene_7770,0.44548520306604766
gene_19873,0.4453243724585579
gene_5741,0.4451920319973868
gene_7069,0.4451469580218386
gene_9868,0.4451189868314774
gene_7441,0.4451093450826091
gene_13398,0.4449582158187005
gene_6819,0.44460014968550615
gene_18304,0.44441509714391625
gene_2268,0.44434177592666085
gene_6448,0.4443257507105499
gene_8123,0.4443085065956874
gene_5014,0.4441675627571071
gene_3037,0.44405890504324486
gene_13405,0.44399219450527483
gene_8598,0.4439716651557877
gene_3428,0.4438440903686273
gene_10921,0.44372337877343304
gene_6124,0.44371909263899917
gene_4399,0.4437176607229816
gene_6673,0.4436482488855999
gene_12267,0.44350818364289113
gene_15439,0.4434692447520807
gene_18579,0.4434441801944955
gene_6100,0.4433902243503535
gene_16019,0.4433432823586466
gene_7591,0.4433289261351028
gene_18240,0.44329996759366347
gene_7004,0.4432777346690204
gene_6015,0.4431023030976219
gene_13851,0.44309405031124754
gene_9886,0.44306257468155713
gene_7332,0.44299933356637977
gene_3698,0.4429300333135957
gene_19432,0.44272172045044933
gene_8549,0.44263055577487453
gene_3595,0.4425433755621359
gene_5353,0.44238662248162547
gene_8826,0.4423830224062251
gene_18901,0.4423581222523839
gene_290,0.4423200185604838
gene_5934,0.4422633092973673
gene_5781,0.44225331392861594
gene_19777,0.4422426266080426
gene_8741,0.44209929848893376
gene_4326,0.4419058152802288
gene_19202,0.4418956475472471
gene_3522,0.4418730568713417
gene_16530,0.4418078613712804
gene_3341,0.4416361167824779
gene_9549,0.4415570663951105
gene_13004,0.4409374975350419
gene_9516,0.44081825155970356
gene_17633,0.44054436898105637
gene_1688,0.4404192731817583
gene_16228,0.4401036250463256
gene_8662,0.4400689481078853
gene_13584,0.44001245985956283
gene_6714,0.43974432485890086
gene_18679,0.43960546897359776
gene_1507,0.43960215759396615
gene_10364,0.43948932173744526
gene_11918,0.43940589492213916
gene_20337,0.43934063132053064
gene_14663,0.439236102320036
gene_5230,0.4391833128939755
gene_6443,0.43911561047504566
gene_8914,0.4390433767431406
gene_11133,0.43886303741757626
gene_17314,0.43875369348479976
gene_20207,0.43867933978959445
gene_11879,0.43863437542558753
gene_12065,0.438561978140235
gene_2873,0.43849219156387936
gene_78,0.4382326503942796
gene_7944,0.4381714858093845
gene_19828,0.43813289188885285
gene_13731,0.4380156530420868
gene_7642,0.4380095268862485
gene_635,0.43765797481773366
gene_16276,0.4375675446253583
gene_9827,0.4374820607085085
gene_558,0.4373982703950406
gene_2187,0.4371861899727189
gene_8080,0.4371371237310202
gene_14828,0.4370854111876083
gene_20472,0.4370836125391986
gene_15979,0.43705024002774784
gene_321,0.43688084148508505
gene_18760,0.4368756795982743
gene_12578,0.4368725034586581
gene_14355,0.43681180880124393
gene_11119,0.4368065255467161
gene_3741,0.4367780604415146
gene_4288,0.4366399493673937
gene_204,0.43663780889518594
gene_16506,0.43661170112705183
gene_15921,0.436510702414196
gene_16204,0.4363569534933866
gene_19795,0.43634831424860426
gene_7112,0.4363448290678532
gene_9230,0.4361620296261443
gene_3802,0.4361122650599774
gene_1458,0.43604494717088227
gene_5714,0.43596513764593675
gene_4159,0.43590745671449144
gene_4503,0.4358609187142576
gene_1927,0.43585878492509345
gene_799,0.4358333863650825
gene_1199,0.43577710833427247
gene_11577,0.43573676255960064
gene_6763,0.43567212738735894
gene_19466,0.43564835635115895
gene_7295,0.43557936245036005
gene_1825,0.4354836640139212
gene_13164,0.43541403150782393
gene_19471,0.43537939868237907
gene_17665,0.43526207972681974
gene_11550,0.4350857445918972
gene_14700,0.4349341469115891
gene_14120,0.4349131218020643
gene_17252,0.43468917094485965
gene_6649,0.4346210621446443
gene_13085,0.4345849607103671
gene_9783,0.4345784106785591
gene_7390,0.43440666200817607
gene_14572,0.4343320436471462
gene_2520,0.434328854233304
gene_3757,0.43432796973535726
gene_11234,0.4343278578914223
gene_4695,0.4343242028001369
gene_12908,0.4342805925628454
gene_18949,0.43426358603501775
gene_2558,0.4341373502435762
gene_5641,0.4340966658340867
gene_17329,0.43394338514784414
gene_11246,0.43389368928401084
gene_7489,0.43378051050352795
gene_8771,0.43373087150167017
gene_8246,0.4337125623707646
gene_14468,0.4336821315555651
gene_1565,0.43354102705223363
gene_13555,0.43338604710254264
gene_4849,0.4333559998466767
gene_5066,0.43333676315262115
gene_3126,0.4332552635499659
gene_16117,0.43318753791495374
gene_4276,0.4329886682624253
gene_11657,0.4329690965620429
gene_8729,0.43293686447786617
gene_19625,0.4328894483382227
gene_1129,0.4327355541536451
gene_19689,0.432733901726006
gene_6286,0.4326149208667197
gene_114,0.43242585175274484
gene_19924,0.4323903028320358
gene_9831,0.4322601175247912
gene_5092,0.4322554193969347
gene_19114,0.43222777989427974
gene_3586,0.432112793206368
gene_15655,0.43204143298777364
gene_540,0.43201460347503434
gene_17904,0.4320008236895802
gene_6383,0.4319929885551542
gene_3665,0.43196002284155066
gene_15341,0.43189157384991667
gene_1617,0.4318281925457239
gene_796,0.4317599878310871
gene_539,0.4317001128614763
gene_15398,0.4316230807207082
gene_14771,0.43159666482089715
gene_12567,0.43159158539352177
gene_1885,0.431588452820657
gene_10402,0.43150624793913944
gene_19279,0.4314711059861221
gene_11386,0.43137996865825085
gene_1985,0.4313513499968697
gene_2469,0.43133444347335326
gene_11768,0.43127240201427497
gene_7517,0.4312527175249892
gene_4066,0.43116052788372594
gene_6455,0.4311516302112486
gene_2895,0.43102011408621993
gene_5642,0.4309801034366316
gene_3426,0.4309374492935047
gene_7734,0.4309262740511484
gene_17448,0.4308950089492934
gene_9544,0.4306281703814288
gene_18626,0.4304454161907559
gene_13508,0.430348074843631
gene_12268,0.4303103739279102
gene_8153,0.43029599045012634
gene_8016,0.43021685696866646
gene_14343,0.4300766430115477
gene_5036,0.42966500782372863
gene_2624,0.42964932793395355
gene_15347,0.42964407845478664
gene_9680,0.4296283051790055
gene_773,0.4296207408801578
gene_19092,0.42958756941515674
gene_1177,0.42948221630461403
gene_4733,0.4294145065706846
gene_13867,0.4294125706840879
gene_669,0.4291782298955602
gene_3583,0.42913782695241176
gene_13033,0.429114486347923
gene_283,0.4290155021054235
gene_11094,0.42897996995736287
gene_12076,0.42894296039379043
gene_13624,0.42892254656918305
gene_4030,0.4288904561292352
gene_9474,0.4288886484149611
gene_7218,0.4288332757180504
gene_5800,0.428785536469547
gene_19574,0.4287519978638587
gene_1191,0.4287095895259626
gene_16478,0.4285403114099301
gene_15861,0.4284131560599885
gene_14579,0.4283879352927643
gene_17630,0.4283719157830766
gene_17455,0.4282843039650775
gene_4799,0.42821083617177963
gene_15126,0.4281836963622303
gene_17841,0.42812451190611145
gene_3004,0.42811604084057503
gene_19272,0.42794489440207306
gene_16542,0.42794265170478385
gene_9463,0.42793969336528964
gene_7548,0.4279343216896997
gene_16425,0.4279012608014189
gene_14156,0.4278698308123711
gene_5682,0.42775390064022045
gene_16129,0.4275886141992747
gene_16948,0.42754115139142795
gene_4848,0.4273901598860186
gene_543,0.4273545632995883
gene_12768,0.42735160156573226
gene_15282,0.42721230739348803
gene_20504,0.4271361253851902
gene_13898,0.4271144570831176
gene_15895,0.427085394436886
gene_9169,0.4268718231688001
gene_383,0.42681160192237727
gene_14078,0.42680935222590577
gene_14588,0.42679556016487213
gene_10926,0.4267414057038883
gene_5819,0.4267372809465268
gene_17614,0.42672950094122536
gene_5887,0.4266283886796601
gene_1521,0.4265775850568702
gene_10674,0.4265642370669419
gene_19536,0.4265536830261844
gene_16223,0.4265320509892366
gene_16534,0.4265108962031627
gene_19528,0.4264826769075311
gene_10344,0.42646735871647923
gene_15149,0.4263792414787047
gene_17046,0.42636786887914163
gene_8077,0.4262834624753212
gene_4911,0.4262696779674537
gene_8486,0.42593183744229884
gene_1687,0.42579541859107894
gene_16786,0.4257693709359376
gene_3208,0.4256869812587027
gene_20295,0.42561225862124125
gene_6030,0.4255533231792618
gene_15500,0.4254439398453035
gene_10934,0.4254101629529297
gene_2256,0.42541006811855453
gene_2528,0.42523903653570266
gene_13905,0.42491236492711604
gene_13871,0.42485764268059006
gene_13891,0.42476233768833077
gene_9298,0.42472411372914187
gene_8564,0.4247121958155065
gene_3398,0.4246992726249982
gene_18483,0.4246669797482813
gene_7601,0.424583857163366
gene_14875,0.4244338703113745
gene_376,0.4243848341048287
gene_637,0.42421179875885817
gene_1544,0.4241751351323844
gene_305,0.4241706467673059
gene_10233,0.4241567579159382
gene_8036,0.4241279246799715
gene_19030,0.42412551252521
gene_7669,0.42396870576401857
gene_5290,0.4239330612968927
gene_16252,0.4238747077280775
gene_1201,0.4237207767441926
gene_13445,0.42371392777414996
gene_4298,0.42357626736575205
gene_17356,0.42356873303529774
gene_8362,0.42349683313204056
gene_9049,0.42345201310183017
gene_9675,0.4233477822710953
gene_6925,0.42328801614173384
gene_11307,0.4232595749626105
gene_8739,0.423214117314046
gene_3530,0.42318598929232715
gene_14219,0.4231677751760219
gene_2356,0.42315415774117643
gene_7444,0.42311101620419944
gene_14859,0.42307302155414733
gene_17498,0.422934416333548
gene_3422,0.4228472247118842
gene_7457,0.4227334859396443
gene_6534,0.4227306896608136
gene_1997,0.42258769830368875
gene_7481,0.4225361694148691
gene_13928,0.4223154227016769
gene_11980,0.42227012195930363
gene_246,0.42224952104822444
gene_11002,0.4220922895923297
gene_16194,0.4220254194740485
gene_15598,0.42174608498194127
gene_6386,0.4216407442509787
gene_2003,0.42160348000571873
