Gene,Correlation
gene_3928,0.4705960669135469
gene_6198,0.47036145719643513
gene_13612,0.47035926522218635
gene_7633,0.47028958013774674
gene_11983,0.47024304531963174
gene_4557,0.4702176120487301
gene_11514,0.47012740537387954
gene_10804,0.4700597599171144
gene_18505,0.46989263734004666
gene_10603,0.4697143424861447
gene_11600,0.46961182306050886
gene_17929,0.4695559068238501
gene_5403,0.4692828018470519
gene_15926,0.468847784239763
gene_15333,0.4688123509915603
gene_12086,0.46860153695716883
gene_17868,0.4685562109600841
gene_6411,0.4684677622450706
gene_4017,0.46844599121645386
gene_6110,0.4684431881412479
gene_5205,0.4683136308654356
gene_14530,0.46805506740459984
gene_13629,0.46796712889378406
gene_5031,0.467961392194006
gene_14214,0.46790968322749815
gene_5672,0.4678275769329929
gene_17061,0.4677725994803219
gene_20010,0.46772032807045627
gene_6041,0.46756501040459364
gene_13604,0.4673879267235371
gene_3677,0.4673432436688813
gene_8870,0.4673313579214658
gene_6566,0.4671035409782332
gene_3573,0.4670836736468209
gene_1300,0.4670757338271068
gene_10319,0.4670751530349153
gene_9645,0.4668688324507382
gene_9045,0.4667919623462411
gene_6271,0.4666463857570116
gene_6105,0.4666060416213729
gene_7628,0.46658803743457367
gene_11354,0.46640635997722457
gene_10214,0.46629089906777965
gene_9480,0.4662130964197836
gene_6725,0.46612661718223003
gene_1667,0.4661232950518107
gene_15012,0.4661012429288019
gene_5358,0.46606086965516463
gene_1328,0.4660565097889373
gene_311,0.4660123550470201
gene_634,0.465995352589849
gene_3581,0.46592098344277505
gene_7719,0.46586713497243754
gene_8370,0.4657685660162537
gene_13810,0.4656831672901876
gene_6343,0.4656484764196396
gene_14865,0.4656015997441443
gene_14874,0.46555355286866756
gene_6099,0.46553522310689305
gene_18865,0.46552475241865227
gene_9693,0.4654596855531192
gene_6882,0.4654332685016077
gene_4210,0.46539136342458454
gene_20084,0.4649473193531874
gene_10594,0.4647090174940548
gene_5121,0.46458393601117426
gene_18004,0.46452597120985806
gene_13104,0.4643048691430773
gene_14858,0.4642064622882536
gene_12091,0.46408136683349865
gene_3402,0.4639678588484012
gene_19604,0.46383736645607637
gene_14447,0.46379744332971906
gene_3245,0.4637863034069021
gene_5004,0.46339024391923883
gene_15826,0.4633064436343849
gene_19498,0.46316822014565096
gene_5151,0.46313337192984827
gene_415,0.46306664179134344
gene_4455,0.46297269011264314
gene_5566,0.4629544358103755
gene_9977,0.46295137369727785
gene_1668,0.4629445580872056
gene_9609,0.46277075385833605
gene_14050,0.4627504879088516
gene_15505,0.4626956084513872
gene_13864,0.4626129994509075
gene_16226,0.4625906263825745
gene_14702,0.46252549252357095
gene_3727,0.4625082494114649
gene_9566,0.4625004611422883
gene_18867,0.4624936502335948
gene_8309,0.4624364009263833
gene_2074,0.4623933374167986
gene_20217,0.46237835844865716
gene_12947,0.46225536299280745
gene_6485,0.4622457565243682
gene_15103,0.4621923226891425
gene_11274,0.4620143926525018
gene_4255,0.46159887877493844
gene_3793,0.4615179444011968
gene_14054,0.46149447942544
gene_1588,0.4614341453636497
gene_2438,0.46134220226157285
gene_17077,0.4612776695293261
gene_12579,0.46105412151150377
gene_16408,0.4607885586524048
gene_13665,0.4605862277482199
gene_1849,0.46053459565898347
gene_11027,0.460506051299367
gene_13618,0.46046057748483527
gene_11910,0.46020119047873254
gene_16317,0.46009309953061
gene_14605,0.46003189153163077
gene_6800,0.459980762674153
gene_1872,0.45992742215381566
gene_13523,0.45976246139477556
gene_13571,0.45968993315794815
gene_15965,0.459683486395909
gene_7243,0.45960931386399945
gene_10869,0.45959587727861656
gene_3431,0.4594595635132773
gene_6597,0.4594559582713777
gene_2017,0.45934446493218845
gene_8696,0.45921186146866666
gene_16460,0.4587375480004897
gene_8837,0.45866512010431937
gene_18421,0.45848859850261453
gene_712,0.45841041772936897
gene_18456,0.45828388457535024
gene_2115,0.4582702115642449
gene_5554,0.45812201622182835
gene_6196,0.4580927492837645
gene_18351,0.4580128258802376
gene_7333,0.4579251830221089
gene_6449,0.45783151398914623
gene_11085,0.457608562315865
gene_446,0.45749999544449343
gene_18900,0.45729908579722855
gene_15388,0.4570797641444916
gene_5209,0.4568509014049437
gene_7023,0.4567225894349684
gene_14586,0.4565976637273339
gene_8014,0.456590535252053
gene_13271,0.45645054084291037
gene_6236,0.45634192125703266
gene_12254,0.4558081986734389
gene_15896,0.45565461017681197
gene_2958,0.45551432430300115
gene_9634,0.4554244138374473
gene_9197,0.4552909331398323
gene_18548,0.45515954557299815
gene_11162,0.4549879355036831
gene_7846,0.4549816377250606
gene_2800,0.45493139492328477
gene_10363,0.4549304684435053
gene_5766,0.45492207030966075
gene_11267,0.454762246324364
gene_10273,0.4547545278939029
gene_17643,0.4547019945082006
gene_4022,0.4545851581990644
gene_5332,0.4545377149990348
gene_8935,0.45452729296078725
gene_15987,0.45452020761179684
gene_6615,0.4541900721918152
gene_3507,0.4541591680977653
gene_18800,0.454141361875237
gene_18003,0.4540300665372527
gene_388,0.4539243174971402
gene_10409,0.4537841328759155
gene_14543,0.453633593487425
gene_16505,0.4535156589089723
gene_9583,0.45345538389665274
gene_3580,0.4533662623082598
gene_2732,0.45304213607881877
gene_15490,0.4528139013835986
gene_17204,0.45276545291030584
gene_17416,0.4527569159551392
gene_20392,0.4526858235811408
gene_4064,0.4526544580397083
gene_2753,0.45260709855620695
gene_10961,0.4525475969954742
gene_10524,0.4525180337870407
gene_3479,0.4524118873360788
gene_14536,0.45239878990887833
gene_14832,0.45220379007402683
gene_3922,0.4521221423607167
gene_9471,0.45208752314272904
gene_8547,0.45204330273073506
gene_17028,0.45193928913642
gene_7073,0.4518874164839231
gene_11013,0.45186656917320345
gene_13462,0.45161780490570574
gene_13499,0.4515774990504322
gene_11377,0.4515702099270946
gene_14728,0.45155437755137884
gene_6093,0.45150585874039556
gene_6625,0.45149183555952044
gene_16441,0.45138723123714714
gene_9256,0.4513294517969667
gene_15818,0.4513256425065751
gene_7713,0.4513030226807787
gene_1771,0.4512936188237805
gene_16065,0.45126219092122194
gene_1809,0.451072219173665
gene_359,0.4510010977010901
gene_13190,0.450977736509737
gene_8005,0.4509501831447516
gene_8499,0.4509218674295334
gene_777,0.45087626975845874
gene_16503,0.4508560309684393
gene_4020,0.4506257628046033
gene_11526,0.4504476156911645
gene_13710,0.4502750650460328
gene_4061,0.45026118934306775
gene_4579,0.45003726691916035
gene_7648,0.4499857831407615
gene_1060,0.44994758480080277
gene_5328,0.44993333745875963
gene_10454,0.4497435055143152
gene_8003,0.4495981947269044
gene_20086,0.4495820860654402
gene_15596,0.4495077436340212
gene_3568,0.44946896043289464
gene_3546,0.44940149354483433
gene_15682,0.4493116583472317
gene_3979,0.44925993064794073
gene_767,0.44910733482245707
gene_11439,0.44907533841954494
gene_18763,0.44886699749273845
gene_20496,0.448771273620027
gene_6408,0.4485749505793306
gene_7780,0.4484494338409074
gene_13374,0.44843313609542873
gene_15007,0.44823301201252186
gene_14688,0.44817648357685214
gene_6459,0.44809419683393
gene_10231,0.44804647230607303
gene_16944,0.44789410005146973
gene_19599,0.4478706991179586
gene_8754,0.4478257437170141
gene_5629,0.4478082571300288
gene_12818,0.44777711247558083
gene_3753,0.447541246343277
gene_15805,0.44741936968620927
gene_17021,0.44705012952474876
gene_19040,0.4468866500815176
gene_5232,0.44681821112415937
gene_15641,0.44677554873507547
gene_5271,0.44673157531095303
gene_17699,0.4466903180681568
gene_12800,0.4466463407897803
gene_14298,0.4465737803378033
gene_5765,0.44649731822331395
gene_17494,0.4464887147828091
gene_14616,0.44647296881619086
gene_16522,0.44608138315380547
gene_9156,0.44593684801594297
gene_5727,0.44586533102706144
gene_17748,0.4458346298482131
gene_4096,0.445801265365714
gene_3170,0.4456852089262099
gene_7770,0.4454852030660478
gene_19873,0.44532437245855777
gene_5741,0.44519203199738694
gene_7069,0.44514695802183873
gene_9868,0.4451189868314775
gene_7441,0.4451093450826092
gene_13398,0.44495821581870065
gene_6819,0.44460014968550615
gene_18304,0.4444150971439161
gene_2268,0.4443417759266607
gene_6448,0.44432575071055
gene_8123,0.44430850659568794
gene_5014,0.44416756275710684
gene_3037,0.44405890504324486
gene_13405,0.44399219450527494
gene_8598,0.4439716651557877
gene_3428,0.44384409036862726
gene_10921,0.44372337877343265
gene_6124,0.44371909263899917
gene_4399,0.4437176607229816
gene_6673,0.44364824888559995
gene_12267,0.44350818364289124
gene_15439,0.44346924475208066
gene_18579,0.44344418019449533
gene_6100,0.4433902243503534
gene_16019,0.44334328235864656
gene_7591,0.44332892613510294
gene_18240,0.4432999675936635
gene_7004,0.4432777346690203
gene_6015,0.44310230309762194
gene_13851,0.4430940503112475
gene_9886,0.44306257468155735
gene_7332,0.44299933356638
gene_3698,0.4429300333135958
gene_19432,0.4427217204504493
gene_8549,0.44263055577487453
gene_3595,0.44254337556213574
gene_5353,0.4423866224816257
gene_8826,0.44238302240622507
gene_18901,0.44235812225238436
gene_290,0.4423200185604843
gene_5934,0.44226330929736724
gene_5781,0.44225331392861594
gene_19777,0.44224262660804275
gene_8741,0.44209929848893376
gene_4326,0.44190581528022865
gene_19202,0.4418956475472471
gene_3522,0.4418730568713417
gene_16530,0.44180786137128064
gene_3341,0.44163611678247794
gene_9549,0.4415570663951105
gene_13004,0.44093749753504186
gene_9516,0.4408182515597038
gene_17633,0.44054436898105626
gene_1688,0.4404192731817583
gene_16228,0.44010362504632544
gene_8662,0.4400689481078851
gene_13584,0.440012459859563
gene_6714,0.43974432485890075
gene_18679,0.4396054689735979
gene_1507,0.4396021575939661
gene_10364,0.4394893217374453
gene_11918,0.4394058949221391
gene_20337,0.4393406313205306
gene_14663,0.43923610232003607
gene_5230,0.4391833128939752
gene_6443,0.43911561047504544
gene_8914,0.4390433767431405
gene_11133,0.43886303741757593
gene_17314,0.43875369348479987
gene_20207,0.43867933978959456
gene_11879,0.43863437542558753
gene_12065,0.43856197814023506
gene_2873,0.4384921915638794
gene_78,0.4382326503942797
gene_7944,0.43817148580938464
gene_19828,0.4381328918888529
gene_13731,0.4380156530420869
gene_7642,0.4380095268862485
gene_635,0.4376579748177335
gene_16276,0.43756754462535846
gene_9827,0.4374820607085085
gene_558,0.43739827039504037
gene_2187,0.4371861899727189
gene_8080,0.43713712373102015
gene_14828,0.43708541118760846
gene_20472,0.4370836125391987
gene_15979,0.43705024002774784
gene_321,0.4368808414850851
gene_18760,0.43687567959827434
gene_12578,0.4368725034586579
gene_14355,0.43681180880124393
gene_11119,0.436806525546716
gene_3741,0.43677806044151457
gene_4288,0.4366399493673937
gene_204,0.4366378088951859
gene_16506,0.4366117011270518
gene_15921,0.436510702414196
gene_16204,0.43635695349338677
gene_19795,0.43634831424860426
gene_7112,0.43634482906785327
gene_9230,0.43616202962614464
gene_3802,0.4361122650599773
gene_1458,0.4360449471708823
gene_5714,0.43596513764593664
gene_4159,0.4359074567144914
gene_4503,0.4358609187142575
gene_1927,0.4358587849250935
gene_799,0.4358333863650823
gene_1199,0.43577710833427225
gene_11577,0.4357367625596008
gene_6763,0.4356721273873589
gene_19466,0.43564835635115906
gene_7295,0.43557936245036016
gene_1825,0.4354836640139211
gene_13164,0.435414031507824
gene_19471,0.43537939868237885
gene_17665,0.43526207972681963
gene_11550,0.4350857445918971
gene_14700,0.434934146911589
gene_14120,0.4349131218020639
gene_17252,0.4346891709448599
gene_6649,0.4346210621446444
gene_13085,0.434584960710367
gene_9783,0.4345784106785591
gene_7390,0.43440666200817607
gene_14572,0.43433204364714634
gene_2520,0.4343288542333041
gene_3757,0.4343279697353573
gene_11234,0.43432785789142225
gene_4695,0.43432420280013706
gene_12908,0.4342805925628456
gene_18949,0.43426358603501797
gene_2558,0.4341373502435763
gene_5641,0.43409666583408674
gene_17329,0.43394338514784414
gene_11246,0.43389368928401084
gene_7489,0.4337805105035281
gene_8771,0.4337308715016702
gene_8246,0.4337125623707645
gene_14468,0.43368213155556523
gene_1565,0.4335410270522338
gene_13555,0.43338604710254247
gene_4849,0.43335599984667666
gene_5066,0.43333676315262126
gene_3126,0.4332552635499659
gene_16117,0.4331875379149538
gene_4276,0.43298866826242494
gene_11657,0.4329690965620429
gene_8729,0.4329368644778662
gene_19625,0.43288944833822285
gene_1129,0.4327355541536449
gene_19689,0.4327339017260059
gene_6286,0.4326149208667198
gene_114,0.43242585175274506
gene_19924,0.43239030283203567
gene_9831,0.43226011752479127
gene_5092,0.43225541939693457
gene_19114,0.43222777989427974
gene_3586,0.43211279320636814
gene_15655,0.4320414329877734
gene_540,0.43201460347503445
gene_17904,0.4320008236895802
gene_6383,0.431992988555154
gene_3665,0.43196002284155066
gene_15341,0.4318915738499165
gene_1617,0.4318281925457238
gene_796,0.43175998783108727
gene_539,0.4317001128614764
gene_15398,0.4316230807207083
gene_14771,0.43159666482089704
gene_12567,0.4315915853935217
gene_1885,0.4315884528206569
gene_10402,0.4315062479391395
gene_19279,0.43147110598612226
gene_11386,0.4313799686582509
gene_1985,0.4313513499968697
gene_2469,0.4313344434733534
gene_11768,0.43127240201427497
gene_7517,0.4312527175249894
gene_4066,0.431160527883726
gene_6455,0.43115163021124847
gene_2895,0.43102011408621993
gene_5642,0.4309801034366315
gene_3426,0.4309374492935047
gene_7734,0.4309262740511483
gene_17448,0.4308950089492931
gene_9544,0.43062817038142887
gene_18626,0.4304454161907559
gene_13508,0.43034807484363113
gene_12268,0.4303103739279101
gene_8153,0.4302959904501263
gene_8016,0.43021685696866646
gene_14343,0.43007664301154763
gene_5036,0.4296650078237286
gene_2624,0.42964932793395344
gene_15347,0.42964407845478664
gene_9680,0.4296283051790052
gene_773,0.4296207408801578
gene_19092,0.4295875694151567
gene_1177,0.42948221630461403
gene_4733,0.42941450657068453
gene_13867,0.4294125706840879
gene_669,0.4291782298955602
gene_3583,0.42913782695241187
gene_13033,0.4291144863479228
gene_283,0.42901550210542344
gene_11094,0.4289799699573632
gene_12076,0.42894296039379065
gene_13624,0.42892254656918294
gene_4030,0.42889045612923515
gene_9474,0.4288886484149611
gene_7218,0.4288332757180504
gene_5800,0.428785536469547
gene_19574,0.4287519978638587
gene_1191,0.42870958952596255
gene_16478,0.42854031140993004
gene_15861,0.42841315605998853
gene_14579,0.42838793529276437
gene_17630,0.42837191578307654
gene_17455,0.42828430396507766
gene_4799,0.4282108361717796
gene_15126,0.4281836963622303
gene_17841,0.42812451190611156
gene_3004,0.428116040840575
gene_19272,0.427944894402073
gene_16542,0.4279426517047839
gene_9463,0.4279396933652898
gene_7548,0.42793432168969936
gene_16425,0.4279012608014188
gene_14156,0.4278698308123709
gene_5682,0.42775390064022045
gene_16129,0.4275886141992748
gene_16948,0.42754115139142784
gene_4848,0.42739015988601864
gene_543,0.4273545632995883
gene_12768,0.4273516015657321
gene_15282,0.42721230739348803
gene_20504,0.42713612538519014
gene_13898,0.4271144570831176
gene_15895,0.42708539443688587
gene_9169,0.42687182316880007
gene_383,0.4268116019223773
gene_14078,0.4268093522259057
gene_14588,0.426795560164872
gene_10926,0.42674140570388835
gene_5819,0.42673728094652674
gene_17614,0.4267295009412252
gene_5887,0.42662838867966013
gene_1521,0.4265775850568704
gene_10674,0.4265642370669419
gene_19536,0.4265536830261846
gene_16223,0.4265320509892366
gene_16534,0.42651089620316274
gene_19528,0.42648267690753106
gene_10344,0.42646735871647923
gene_15149,0.4263792414787049
gene_17046,0.4263678688791417
gene_8077,0.42628346247532123
gene_4911,0.42626967796745374
gene_8486,0.42593183744229907
gene_1687,0.425795418591079
gene_16786,0.42576937093593753
gene_3208,0.42568698125870263
gene_20295,0.42561225862124114
gene_6030,0.42555332317926164
gene_15500,0.42544393984530365
gene_10934,0.4254101629529297
gene_2256,0.4254100681185543
gene_2528,0.42523903653570266
gene_13905,0.42491236492711604
gene_13871,0.4248576426805901
gene_13891,0.42476233768833105
gene_9298,0.42472411372914187
gene_8564,0.4247121958155066
gene_3398,0.4246992726249982
gene_18483,0.42466697974828144
gene_7601,0.42458385716336594
gene_14875,0.4244338703113747
gene_376,0.4243848341048286
gene_637,0.424211798758858
gene_1544,0.4241751351323844
gene_305,0.4241706467673061
gene_10233,0.4241567579159384
gene_8036,0.42412792467997174
gene_19030,0.42412551252521014
gene_7669,0.42396870576401857
gene_5290,0.4239330612968927
gene_16252,0.42387470772807767
gene_1201,0.42372077674419273
gene_13445,0.42371392777415007
gene_4298,0.4235762673657518
gene_17356,0.4235687330352979
gene_8362,0.42349683313204056
gene_9049,0.4234520131018303
gene_9675,0.4233477822710954
gene_6925,0.4232880161417338
gene_11307,0.4232595749626103
gene_8739,0.423214117314046
gene_3530,0.4231859892923271
gene_14219,0.423167775176022
gene_2356,0.42315415774117665
gene_7444,0.4231110162041995
gene_14859,0.4230730215541473
gene_17498,0.4229344163335481
gene_3422,0.4228472247118841
gene_7457,0.4227334859396443
gene_6534,0.4227306896608137
gene_1997,0.4225876983036887
gene_7481,0.42253616941486927
gene_13928,0.4223154227016768
gene_11980,0.4222701219593039
gene_246,0.42224952104822433
gene_11002,0.4220922895923297
gene_16194,0.4220254194740485
gene_15598,0.42174608498194127
gene_6386,0.4216407442509788
gene_2003,0.4216034800057186
